url,version
github.com/hpcloud/tail,v1.0.0
github.com/opencontainers/runc,v1.1.14
github.com/open-telemetry/opentelemetry-collector-contrib/exporter/zipkinexporter,v0.124.1
github.com/open-telemetry/opentelemetry-collector-contrib/extension/bearertokenauthextension,v0.96.0
github.com/tetratelabs/wazero,v1.8.0
github.com/IBM/sarama,v1.46.1
github.com/jarcoal/httpmock,v1.3.0
github.com/perimeterx/marshmallow,v1.1.5
github.com/cznic/b,v0.0.0-20180115125044-35e9bbe41f07
go.opentelemetry.io/otel/sdk/log/logtest,v0.13.0
sigs.k8s.io/kustomize,v2.0.3+incompatible
github.com/nrdcg/auroradns,v1.1.0
cloud.google.com/go/area120,v0.8.5
github.com/docker/spdystream,v0.0.0-20181023171402-6480d4af844c
cloud.google.com/go/websecurityscanner,v1.6.4
github.com/posener/complete,v1.1.1
github.com/PaesslerAG/gval,v1.2.4
github.com/urfave/cli/v3,v3.3.3
github.com/gobuffalo/envy,v1.7.0
github.com/leeavital/protoc-gen-gostreamer,v0.1.0
github.com/open-telemetry/opentelemetry-collector-contrib/receiver/jaegerreceiver,v0.124.1
github.com/paulmach/orb,v0.11.1
github.com/chzyer/test,v1.0.0
github.com/apparentlymart/go-textseg/v15,v15.0.0
github.com/gobuffalo/here,v0.6.0
github.com/ory/dockertest/v3,v3.8.1
github.com/OpenDNS/vegadns2client,v0.0.0-20180418235048-a3fa4a771d87
cloud.google.com/go/automl,v1.13.5
cloud.google.com/go/apigeeconnect,v1.6.4
github.com/twmb/franz-go/plugin/kprom,v1.2.1
github.com/knz/go-libedit,v1.10.1
go.opentelemetry.io/collector/consumer/consumererror,v0.132.0
go.opentelemetry.io/collector/pdata/pprofile,v0.132.0
github.com/heketi/utils,v0.0.0-20170317161834-435bc5bdfa64
github.com/abbot/go-http-auth,v0.4.0
github.com/containerd/plugin,v1.0.0
github.com/open-telemetry/opentelemetry-collector-contrib/processor/resourcedetectionprocessor,v0.96.0
github.com/golangci/ineffassign,v0.0.0-20190609212857-42439a7714cc
github.com/ClickHouse/clickhouse-go/v2,v2.40.1
github.com/goburrow/modbus,v0.1.0
github.com/grafana/jfr-parser/pprof,v0.0.0-20240126072739-986e71dc0361
github.com/mdlayher/genetlink,v1.2.0
github.com/agext/levenshtein,v1.2.1
github.com/mitchellh/mapstructure,v1.5.1-0.20231216201459-8508981c8b6c
github.com/open-policy-agent/opa,v0.70.0
github.com/HdrHistogram/hdrhistogram-go,v1.1.0
github.com/otiai10/curr,v0.0.0-20190513014714-f5a3d24e5776
github.com/canonical/nrped,v1.0.0
github.com/prometheus-operator/prometheus-operator,v0.66.0
cloud.google.com/go/managedidentities,v1.6.4
github.com/cloudflare/circl,v1.6.1
github.com/jeremywohl/flatten/v2,v2.0.0-20211013061545-07e4a09fb8e4
github.com/influxdata/toml,v0.0.0-20190415235208-270119a8ce65
github.com/performancecopilot/speed/v4,v4.0.0
github.com/hashicorp/packer-plugin-sdk,v0.3.2
github.com/kr/fs,v0.1.0
github.com/clbanning/x2j,v0.0.0-20191024224557-825249438eec
github.com/echlebek/timeproxy,v1.0.0
gopkg.in/src-d/go-billy.v4,v4.3.2
cloud.google.com/go/oslogin,v1.12.2
github.com/percona/mongodb_exporter,v0.39.1-0.20230706092307-28432707eb65
github.com/mrz1836/go-sanitize,v1.3.2
github.com/GoogleCloudPlatform/opentelemetry-operations-go/detectors/gcp,v1.21.0
gopkg.in/src-d/go-errors.v1,v1.0.0
zombiezen.com/go/sqlite,v1.4.2
golang.org/x/arch,v0.11.0
golang.org/x/build,v0.0.0-20190927031335-2835ba2e683f
github.com/exponent-io/jsonpath,v0.0.0-20151013193312-d6023ce2651d
github.com/garyburd/redigo,v1.6.0
cloud.google.com/go/texttospeech,v1.13.0
github.com/blugelabs/ice/v2,v2.0.1
modernc.org/cc/v3,v3.41.0
sigs.k8s.io/testing_frameworks,v0.1.2
github.com/go-kit/kit,v0.10.0
k8s.io/component-helpers,v0.21.2
github.com/zclconf/go-cty-debug,v0.0.0-20240509010212-0d6042c53940
cloud.google.com/go/kms,v1.15.5
github.com/namedotcom/go/v4,v4.0.2
github.com/VividCortex/mysqlerr,v0.0.0-20170204212430-6c6b55f8796f
github.com/mattn/goveralls,v0.0.2
github.com/Azure/azure-sdk-for-go/sdk/messaging/azservicebus,v1.8.0
github.com/tursodatabase/libsql-client-go,v0.0.0-20240902231107-85af5b9d094d
github.com/golangci/errcheck,v0.0.0-20181223084120-ef45e06d44b6
github.com/uber/jaeger-lib,v2.4.1+incompatible
github.com/spyzhov/ajson,v0.9.6
github.com/mitchellh/iochan,v1.0.0
github.com/ncabatoff/go-seq,v0.0.0-20180805175032-b08ef85ed833
github.com/go-lintpack/lintpack,v0.5.2
github.com/aws/aws-msk-iam-sasl-signer-go,v1.0.1
github.com/jsonnet-bundler/jsonnet-bundler,v0.1.0
github.com/wk8/go-ordered-map/v2,v2.1.8
github.com/GoogleCloudPlatform/k8s-cloud-provider,v0.0.0-20200415212048-7901bc822317
github.com/jackc/pgx/v4,v4.18.2
github.com/containerd/log,v0.1.0
github.com/substrait-io/substrait-protobuf/go,v0.71.0
github.com/francoispqt/gojay,v1.2.13
github.com/golang-jwt/jwt/v4,v4.2.0
go.opentelemetry.io/collector/extension,v0.96.0
github.com/cosiner/argv,v0.1.0
modernc.org/libc,v1.66.3
github.com/alibabacloud-go/endpoint-util,v1.1.0
github.com/lucas-clemente/quic-clients,v0.1.0
github.com/google/gofuzz,v1.0.0
github.com/fatih/structtag,v1.2.0
github.com/grid-x/serial,v0.0.0-20211107191517-583c7356b3aa
go.opentelemetry.io/contrib/samplers/jaegerremote,v0.31.0
cloud.google.com/go/assuredworkloads,v1.10.0
github.com/google/cel-go,v0.25.0
github.com/otiai10/copy,v1.0.1
github.com/drone/envsubst,v1.0.3
github.com/pingcap/log,v1.1.0
github.com/gobuffalo/genny,v0.1.1
modernc.org/mathutil,v1.6.0
github.com/gocraft/dbr/v2,v2.7.2
golang.org/x/tools/go/expect,v0.1.1-deprecated
go.uber.org/tools,v0.0.0-20190618225709-2cfd321de3ee
github.com/google/go-github/v32,v32.1.0
github.com/dolthub/vitess,v0.0.0-20250410090211-143e6b272ad4
github.com/kardianos/minwinsvc,v1.0.2
go.opentelemetry.io/collector/exporter/exportertest,v0.124.0
go.opentelemetry.io/collector/extension/zpagesextension,v0.121.0
github.com/veraison/go-cose,v1.2.0
gopkg.in/alecthomas/kingpin.v2,v2.2.6
github.com/google/cadvisor,v0.47.0
cloud.google.com/go/recaptchaenterprise,v1.3.1
github.com/ydb-platform/ydb-go-sdk/v3,v3.108.1
github.com/grafana/grafana-cloud-migration-snapshot,v1.9.0
github.com/bmatcuk/doublestar/v4,v4.6.1
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/kafka/configkafka,v0.132.0
cel.dev/expr,v0.16.0
github.com/aws/aws-sdk-go-v2/service/shield,v1.24.0
github.com/go-redis/redis/v7,v7.4.1
github.com/containerd/errdefs/pkg,v0.3.0
github.com/BurntSushi/xgb,v0.0.0-20160522181843-27f122750802
k8s.io/heapster,v1.2.0-beta.1
gopkg.in/ns1/ns1-go.v2,v2.14.4
github.com/dolthub/go-icu-regex,v0.0.0-20250327004329-6799764f2dad
github.com/phayes/freeport,v0.0.0-20171002181615-b8543db493a5
github.com/maypok86/otter,v1.2.4
github.com/tbrandon/mbserver,v0.0.0-20170611213546-993e1772cc62
github.com/neelance/sourcemap,v0.0.0-20200213170602-2833bce08e4c
github.com/vultr/govultr/v3,v3.21.1
github.com/exoscale/egoscale/v3,v3.1.24
upper.io/db.v3,v3.8.0+incompatible
github.com/mattn/go-isatty,v0.0.20
github.com/pierrec/lz4,v2.6.1+incompatible
github.com/vinyldns/go-vinyldns,v0.9.16
github.com/pascaldekloe/goe,v0.1.0
github.com/prometheus-operator/prometheus-operator/pkg/client,v0.66.0
github.com/prometheus-community/prom-label-proxy,v0.6.0
github.com/olekukonko/tablewriter,v0.0.4
github.com/influxdata/influxdb1-client,v0.0.0-20200827194710-b269163b24ab
github.com/opensearch-project/opensearch-go/v2,v2.3.0
github.com/containerd/fifo,v1.1.0
github.com/couchbase/moss,v0.2.0
github.com/valyala/tcplisten,v0.0.0-20161114210144-ceec8f93295a
github.com/microsoft/go-mssqldb,v1.6.0
github.com/influxdata/influxdb-iox-client-go,v1.0.0-beta.1
github.com/benbjohnson/tmpl,v1.0.0
github.com/signalfx/golib/v3,v3.3.54
github.com/elastic/elastic-transport-go/v8,v8.6.1
github.com/bazelbuild/rules_go,v0.0.0-20190719190356-6dae44dc5cab
cloud.google.com/go/orchestration,v1.11.9
github.com/pborman/uuid,v1.2.0
github.com/containerd/aufs,v1.0.0
github.com/grafana-tools/sdk,v0.0.0-20220919052116-6562121319fc
go4.org/netipx,v0.0.0-20230125063823-8449b0a6169f
github.com/spiffe/go-spiffe/v2,v2.5.0
github.com/jefferai/jsonx,v0.0.0-20160721235117-9cc31c3135ee
github.com/RaveNoX/go-jsoncommentstrip,v1.0.0
github.com/chzyer/logex,v1.1.10
github.com/DATA-DOG/go-sqlmock,v1.3.3
gopkg.in/sourcemap.v1,v1.0.5
github.com/ttacon/chalk,v0.0.0-20160626202418-22c06c80ed31
github.com/TylerBrock/colorjson,v0.0.0-20200706003622-8a50f05110d2
github.com/uber/athenadriver,v1.1.4
go.elastic.co/go-licence-detector,v0.6.1
cloud.google.com/go/secretmanager,v1.11.4
github.com/vincent-petithory/dataurl,v1.0.0
github.com/grafana/codejen,v0.0.4-0.20230321061741-77f656893a3d
sigs.k8s.io/gateway-api,v1.3.0
github.com/gosimple/slug,v1.1.1
github.com/checkpoint-restore/checkpointctl,v1.3.0
github.com/docker/libnetwork,v0.8.0-dev.2.0.20190624125649-f0e46a78ea34
github.com/aws/aws-sdk-go-v2/service/apigatewayv2,v1.19.0
github.com/tencentyun/cos-go-sdk-v5,v0.7.40
github.com/jellevandenhooff/dkim,v0.0.0-20150330215556-f50fe3d243e1
github.com/golang/lint,v0.0.0-20180702182130-06c8688daad7
github.com/ldez/grignotin,v0.9.0
github.com/remeh/sizedwaitgroup,v1.0.0
github.com/muesli/termenv,v0.16.0
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/status,v0.121.0
github.com/pkg/sftp,v1.13.7
github.com/prometheus/tsdb,v0.8.0
k8s.io/klog,v1.0.0
github.com/yalue/merged_fs,v1.3.0
github.com/schollz/closestmatch,v2.1.0+incompatible
github.com/cpuguy83/dockercfg,v0.3.2
github.com/leesper/go_rng,v0.0.0-20190531154944-a612b043e353
github.com/alicebob/gopher-json,v0.0.0-20200520072559-a9ecdc9d1d3a
github.com/aws/aws-sdk-go-v2/service/ssm,v1.58.0
github.com/go-bindata/go-bindata,v3.1.1+incompatible
cloud.google.com/go/datastream,v1.10.3
github.com/josharian/native,v1.1.0
github.com/cyberdelia/templates,v0.0.0-20141128023046-ca7fffd4298c
github.com/prashantv/gostub,v1.1.0
github.com/jackc/pgservicefile,v0.0.0-20221227161230-091c0ba34f0a
github.com/docker/go-metrics,v0.0.0-20181218153428-b84716841b82
github.com/axiomhq/hyperloglog,v0.2.5
github.com/knadh/koanf/parsers/toml,v0.1.0
github.com/kylelemons/godebug,v0.0.0-20170820004349-d65d576e9348
github.com/lucas-clemente/quic-go,v0.10.2
github.com/twmb/franz-go,v1.19.5
github.com/lestrrat-go/envload,v0.0.0-20180220234015-a3eb8ddeffcc
github.com/aristanetworks/goarista,v0.0.0-20190325233358-a123909ec740
github.com/AdaLogics/go-fuzz-headers,v0.0.0-20230811130428-ced1acdcaa24
github.com/google/go-github/v70,v70.0.0
github.com/eapache/go-xerial-snappy,v0.0.0-20180814174437-776d5712da21
github.com/dgraph-io/badger/v4,v4.8.0
github.com/rafaeljusto/redigomock,v0.0.0-20190202135759-257e089e14a1
github.com/open-telemetry/opentelemetry-collector-contrib/internal/k8stest,v0.96.0
github.com/blugelabs/bluge_segment_api,v0.2.0
github.com/lann/builder,v0.0.0-20180802200727-47ae307949d0
github.com/volcengine/volc-sdk-golang,v1.0.216
github.com/ncabatoff/process-exporter,v0.7.10
github.com/jung-kurt/gofpdf,v1.0.3-0.20190309125859-24315acbbda5
github.com/mithrandie/readline-csvq,v1.3.0
github.com/naoina/toml,v0.1.1
github.com/Code-Hex/go-generics-cache,v1.5.1
mvdan.cc/interfacer,v0.0.0-20180901003855-c20040233aed
github.com/go-acme/alidns-20150109/v4,v4.5.10
github.com/blevesearch/bleve/v2,v2.5.0
github.com/rs/zerolog,v1.15.0
github.com/casbin/casbin/v2,v2.37.0
gopkg.in/square/go-jose.v1,v1.1.2
github.com/illumos/go-kstat,v0.0.0-20210513183136-173c9b0a9973
github.com/open-feature/go-sdk-contrib/providers/go-feature-flag,v0.2.3
github.com/josephspurrier/goversioninfo,v1.4.0
github.com/ncabatoff/fakescraper,v0.0.0-20201102132415-4b37ba603d65
github.com/davecgh/go-spew,v1.1.1
github.com/hydrogen18/memlistener,v0.0.0-20141126152155-54553eb933fb
github.com/transip/gotransip/v6,v6.26.0
golang.zx2c4.com/wireguard/wgctrl,v0.0.0-20200205215550-e35592f146e4
github.com/leodido/go-syslog/v4,v4.2.0
github.com/x448/float16,v0.8.4
github.com/bugsnag/panicwrap,v1.2.0
github.com/xitongsys/parquet-go,v1.6.2
github.com/armon/circbuf,v0.0.0-20150827004946-bbbad097214e
github.com/akavel/rsrc,v0.10.2
github.com/skratchdot/open-golang,v0.0.0-20200116055534-eef842397966
github.com/glinton/ping,v0.1.4-0.20200311211934-5ac87da8cd96
github.com/influxdata/influxdb-observability/otel2influx,v0.5.12
github.com/golangci/goconst,v0.0.0-20180610141641-041c5f2b40f3
github.com/colega/zeropool,v0.0.0-20230505084239-6fb4a4f75381
github.com/influxdata/tail,v1.0.1-0.20200707181643-03a791b270e4
go.opentelemetry.io/collector/extension/ballastextension,v0.93.0
github.com/SermoDigital/jose,v0.0.0-20180104203859-803625baeddc
github.com/eapache/queue,v1.1.0
github.com/nrdcg/goinwx,v0.11.0
github.com/kardianos/osext,v0.0.0-20190222173326-2bc1f35cddc0
github.com/cznic/mathutil,v0.0.0-20181122101859-297441e03548
github.com/go-toolsmith/astfmt,v1.0.0
github.com/newrelic/newrelic-telemetry-sdk-go,v0.8.1
github.com/valyala/fasthttp,v1.27.0
github.com/dave/jennifer,v1.7.1
github.com/netsampler/goflow2/v2,v2.2.1
github.com/vultr/govultr/v2,v2.17.2
github.com/lightstep/lightstep-tracer-common/golang/gogo,v0.0.0-20190605223551-bc2310a04743
cloud.google.com/go/servicecontrol,v1.11.1
github.com/go-toolsmith/pkgload,v1.0.0
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/network/armnetwork/v2,v2.2.1
github.com/thomasklein94/packer-plugin-libvirt,v0.5.0
github.com/pkg/diff,v0.0.0-20210226163009-20ebb0f2a09e
github.com/leodido/ragel-machinery,v0.0.0-20181214104525-299bdde78165
github.com/go-cmd/cmd,v1.0.5
github.com/nats-io/jwt/v2,v2.2.1-0.20220330180145-442af02fd36a
github.com/franela/goreq,v0.0.0-20171204163338-bcd34c9993f8
github.com/datadope-io/go-zabbix/v2,v2.0.1
github.com/maxbrunsfeld/counterfeiter/v6,v6.2.2
github.com/hashicorp/go-secure-stdlib/plugincontainer,v0.4.2
github.com/jinzhu/copier,v0.4.0
github.com/prometheus/statsd_exporter,v0.26.1
github.com/oklog/oklog,v0.3.2
github.com/coreos/rkt,v1.30.0
cloud.google.com/go/dataqna,v0.8.5
github.com/oklog/run,v1.1.0
github.com/moby/sys/mount,v0.3.4
github.com/mattbaird/jsonpatch,v0.0.0-20171005235357-81af80346b1a
go.opentelemetry.io/otel/bridge/opentracing,v1.35.0
github.com/mithrandie/ternary,v1.1.1
gopkg.in/tomb.v1,v1.0.0-20141024135613-dd632973f1e7
github.com/unrolled/secure,v1.0.1
github.com/hashicorp/go-syslog,v1.0.0
github.com/lyft/protoc-gen-star,v0.6.1
github.com/antlr/antlr4/runtime/Go/antlr/v4,v4.0.0-20230512164433-5d1fd1a340c9
github.com/golangci/gocyclo,v0.0.0-20180528134321-2becd97e67ee
github.com/grafana/jsonparser,v0.0.0-20241004153430-023329977675
github.com/google/go-tpm,v0.9.5
github.com/hashicorp/go-secure-stdlib/tlsutil,v0.1.1
github.com/protocolbuffers/txtpbfmt,v0.0.0-20241112170944-20d2c9ebc01d
github.com/go-fonts/liberation,v0.2.0
github.com/markbates/pkger,v0.17.1
github.com/Azure/azure-sdk-for-go/sdk/resourcemanager/resources/armsubscriptions,v1.2.0
github.com/grpc-ecosystem/go-grpc-middleware/v2,v2.3.2
github.com/c-bata/go-prompt,v0.2.5
github.com/golang-migrate/migrate/v4,v4.7.0
github.com/hashicorp/go-version,v1.7.0
github.com/openconfig/gnmi,v0.11.0
go.opentelemetry.io/collector/exporter/debugexporter,v0.96.0
github.com/blevesearch/go-porterstemmer,v1.0.3
github.com/google/licenseclassifier,v0.0.0-20200402202327-879cb1424de0
gopkg.in/olivere/elastic.v5,v5.0.70
github.com/efficientgo/core,v1.0.0-rc.3
github.com/jmespath-community/go-jmespath,v1.1.1
github.com/blevesearch/upsidedown_store_api,v1.0.2
github.com/cloudflare/cfssl,v0.0.0-20180726162950-56268a613adf
github.com/GoogleCloudPlatform/grpc-gcp-go/grpcgcp,v1.5.2
github.com/selectel/domains-go,v1.1.0
github.com/mna/pigeon,v1.0.1-0.20180808201053-bb0192cfc2ae
github.com/nwaples/tacplus,v0.0.3
github.com/signalfx/sapm-proto,v0.12.0
github.com/kataras/tunnel,v0.0.4
github.com/pressly/goose/v3,v3.25.0
go.opentelemetry.io/collector/exporter/nopexporter,v0.121.0
go.opentelemetry.io/collector/connector/xconnector,v0.132.0
github.com/labbsr0x/goh,v1.0.1
github.com/alicebob/miniredis/v2,v2.35.0
gopkg.in/alexcesaro/quotedprintable.v3,v3.0.0-20150716171945-2caba252f4dc
github.com/open-telemetry/opentelemetry-collector-contrib/processor/filterprocessor,v0.124.1
github.com/kubescape/go-git-url,v0.0.27
github.com/cenkalti/backoff/v3,v3.0.0
github.com/uber-go/tally,v3.3.15+incompatible
go.opentelemetry.io/contrib/instrumentation/github.com/gorilla/mux/otelmux,v0.45.0
github.com/open-telemetry/opentelemetry-collector-contrib/internal/k8sconfig,v0.96.0
github.com/go-json-experiment/json,v0.0.0-20250211171154-1ae217ad3535
github.com/hashicorp/errwrap,v1.1.0
github.com/brancz/kube-rbac-proxy,v0.14.2
github.com/kevinburke/ssh_config,v1.2.0
github.com/kisielk/errcheck,v1.5.0
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/translator/azure,v0.124.1
github.com/swaggo/files/v2,v2.0.0
github.com/kr/pty,v1.1.8
github.com/blevesearch/segment,v0.9.1
github.com/joefitzgerald/rainbow-reporter,v0.1.0
github.com/alibabacloud-go/darabonba-array,v0.1.0
github.com/seccomp/libseccomp-golang,v0.9.2-0.20220502022130-f33da4d89646
github.com/go-sql-driver/mysql,v1.6.0
github.com/sijms/go-ora/v2,v2.7.6
k8s.io/cli-runtime,v0.21.2
github.com/twitchyliquid64/golang-asm,v0.15.1
sigs.k8s.io/randfill,v0.0.0-20250304075658-069ef1bbf016
github.com/coder/websocket,v1.8.12
cloud.google.com/go/servicemanagement,v1.8.0
go.opentelemetry.io/contrib/propagators/ot,v1.28.0
github.com/cespare/prettybench,v0.0.0-20150116022406-03b8cfe5406c
github.com/coreos/bbolt,v1.3.2
github.com/c2h5oh/datasize,v0.0.0-20231215233829-aa82cc1e6500
github.com/mitchellh/go-ps,v1.0.0
github.com/dgryski/go-farm,v0.0.0-20190423205320-6a90982ecee2
github.com/gobwas/glob,v0.2.3
github.com/golangci/go-misc,v0.0.0-20180628070357-927a3d87b613
github.com/kardianos/service,v1.0.0
github.com/lucas-clemente/quic-go-certificates,v0.0.0-20160823095156-d2f86524cced
github.com/jhump/protoreflect,v1.17.0
modernc.org/lex,v1.1.1
github.com/linuxkit/virtsock,v0.0.0-20201010232012-f8cee7dfc7a3
github.com/foxboron/swtpm_test,v0.0.0-20230726224112-46aaafdf7006
github.com/mattn/go-xmlrpc,v0.0.3
github.com/elastic/go-windows,v1.0.1
github.com/xanzy/ssh-agent,v0.3.3
github.com/hashicorp/vic,v1.5.1-0.20190403131502-bbfe86ec9443
github.com/google/go-github/v64,v64.0.0
modernc.org/lexer,v1.0.4
github.com/magefile/mage,v1.15.0
golang.org/x/image,v0.14.0
github.com/gophercloud/utils,v0.0.0-20231010081019-80377eca5d56
github.com/nrdcg/oci-go-sdk/dns/v1065,v1065.95.2
github.com/go-acme/lego,v2.5.0+incompatible
github.com/dgraph-io/ristretto,v0.1.1
github.com/mdlayher/netlink,v1.7.2
github.com/hashicorp/raft-boltdb/v2,v2.2.2
github.com/openconfig/goyang,v1.6.0
cuelabs.dev/go/oci/ociregistry,v0.0.0-20240906074133-82eb438dd565
github.com/pquerna/ffjson,v0.0.0-20190930134022-aa0246cd15f7
github.com/elastic/go-licenser,v0.4.2
github.com/argoproj-labs/argo-dataflow,v0.10.0
go.opentelemetry.io/collector/config/confighttp/xconfighttp,v0.121.0
go.opentelemetry.io/otel/trace,v1.38.0
github.com/Sereal/Sereal/Go/sereal,v0.0.0-20231009093132-b9187f1a92c6
github.com/open-telemetry/opentelemetry-collector-contrib/pkg/translator/loki,v0.96.0
github.com/docker/go-plugins-helpers,v0.0.0-20240701071450-45e2431495c8
github.com/wvanbergen/kafka,v0.0.0-20171203153745-e2edea948ddf
github.com/nerdswords/yet-another-cloudwatch-exporter,v0.55.0
github.com/naoina/go-stringutil,v0.1.0
github.com/mithrandie/go-file/v2,v2.1.0
github.com/zitadel/schema,v1.3.0
github.com/substrait-io/substrait,v0.69.0
github.com/blevesearch/go-metrics,v0.0.0-20201227073835-cf1acfcdf475
github.com/moby/term,v0.0.0-20221128092401-c43b287e0e0f
github.com/zclconf/go-cty,v1.16.3
github.com/grafana/loki/pkg/push,v0.0.0-20250630054201-94c0ba7b0952
github.com/liquidweb/liquidweb-cli,v0.6.9
github.com/aws/aws-sdk-go-v2/service/timestreamwrite,v1.27.4
gopkg.in/djherbis/times.v1,v1.3.0
github.com/google/go-github/v57,v57.0.0
github.com/minio/minio-go/v7,v7.0.72
dario.cat/mergo,v1.0.0
github.com/Shopify/logrus-bugsnag,v0.0.0-20171204204709-577dee27f20d
go.opentelemetry.io/proto/slim/otlp,v1.8.0
github.com/nicolai86/scaleway-sdk,v1.10.2-0.20180628010248-798f60e20bb2
github.com/1NCE-GmbH/grpc-go-pool,v0.0.0-20231117122434-2a5bb974daa2
github.com/golang/freetype,v0.0.0-20170609003504-e2365dfdc4a0
github.com/grafana/go-gelf/v2,v2.0.1
github.com/go-playground/universal-translator,v0.17.0
github.com/ajstarks/svgo,v0.0.0-20211024235047-1546f124cd8b
github.com/aws/aws-sdk-go-v2/service/amp,v1.23.0
github.com/open-telemetry/opentelemetry-collector-contrib/connector/spanmetricsconnector,v0.121.0
github.com/lightstep/lightstep-tracer-go,v0.18.1
cloud.google.com/go/asset,v1.15.3
github.com/testcontainers/testcontainers-go/modules/azurite,v0.35.0
github.com/pjbgf/sha1cd,v0.3.0
github.com/grafana/pyroscope/ebpf,v0.4.6
codeberg.org/go-fonts/dejavu,v0.4.0
github.com/streadway/handy,v0.0.0-20190108123426-d5acb3125c2a
github.com/r3labs/diff/v3,v3.0.1
github.com/containerd/cgroups/v3,v3.0.2
github.com/dgryski/go-ddmin,v0.0.0-20210904190556-96a6d69f1034
github.com/kataras/pio,v0.0.12
github.com/muhlemmer/gu,v0.3.1
github.com/containerd/btrfs/v2,v2.0.0
github.com/hashicorp/logutils,v1.0.0
buf.build/gen/go/parca-dev/parca/connectrpc/go,v1.18.1-20250703125925-3f0fcf4bff96.1
go.etcd.io/gofail,v0.1.0
github.com/pingcap/errors,v0.11.5-0.20210425183316-da1aaba5fb63
github.com/open-telemetry/opentelemetry-collector-contrib/processor/k8sattributesprocessor,v0.96.0
lukechampine.com/uint128,v1.2.0
github.com/oasdiff/yaml3,v0.0.0-20250309153720-d2182401db90
go.opentelemetry.io/proto/otlp/profiles/v1development,v0.1.0
sigs.k8s.io/kustomize/cmd/config,v0.9.10
github.com/andybalholm/stroke,v0.0.0-20221221101821-bd29b49d73f0
github.com/thejerf/slogassert,v0.3.4
github.com/fullstorydev/emulators/storage,v1.0.0
github.com/go-gl/glfw/v3.3/glfw,v0.0.0-20200222043503-6f7a984d4dc4
github.com/tomnomnom/linkheader,v0.0.0-20180905144013-02ca5825eb80
github.com/pact-foundation/pact-go,v1.0.4
go.opentelemetry.io/collector/processor/batchprocessor,v0.121.0
github.com/golangci/revgrep,v0.0.0-20180526074752-d9c87f5ffaf0
github.com/moby/sys/mountinfo,v0.7.2
go.opentelemetry.io/collector/exporter/loggingexporter,v0.96.0
modernc.org/cc/v4,v4.26.2
github.com/googleapis/go-type-adapters,v1.0.0
github.com/coreos/go-semver,v0.3.0
github.com/go-sourcemap/sourcemap,v2.1.4+incompatible
github.com/grobie/gomemcache,v0.0.0-20230213081705-239240bbc445
github.com/open-telemetry/opentelemetry-collector-contrib/receiver/vcenterreceiver,v0.96.0
github.com/dvyukov/go-fuzz,v0.0.0-20210103155950-6a8e9d1f2415
k8s.io/kube-proxy,v0.0.0
github.com/moby/locker,v1.0.1
github.com/opentracing-contrib/go-stdlib,v1.1.0
go.opentelemetry.io/collector/processor/memorylimiterprocessor,v0.121.0
github.com/pion/dtls/v2,v2.2.12
github.com/hashicorp/consul,v1.2.1
github.com/influxdata/pkg-config,v0.2.14
github.com/stealthrocket/wasi-go,v0.8.0
github.com/grafana/dataplane/sdata,v0.0.9
github.com/danieljoos/wincred,v1.2.0
github.com/oasdiff/yaml,v0.0.0-20250309154309-f31be36b4037
github.com/containerd/go-cni,v1.1.9
github.com/fluent/fluent-bit-go,v0.0.0-20230731091245-a7a013e2473c
github.com/retailnext/hllpp,v1.0.1-0.20180308014038-101a6d2f8b52
github.com/charmbracelet/bubbles,v0.21.0
github.com/moby/go-archive,v0.1.0
k8s.io/controller-manager,v0.21.2
github.com/brutella/dnssd,v1.2.14
github.com/pavlo-v-chernykh/keystore-go/v4,v4.5.0
github.com/yandex-cloud/go-sdk/services/dns,v0.0.3
cloud.google.com/go/networksecurity,v0.9.4
github.com/nbutton23/zxcvbn-go,v0.0.0-20171102151520-eafdab6b0663
github.com/sacloud/iaas-api-go,v1.16.1
github.com/sensu/sensu-go/api/core/v2,v2.16.0
github.com/mitchellh/colorstring,v0.0.0-20190213212951-d06e56a500db
github.com/couchbase/goutils,v0.1.0
cloud.google.com/go/webrisk,v1.9.4
github.com/pion/transport/v2,v2.2.4
modernc.org/strutil,v1.2.0
github.com/NYTimes/gziphandler,v1.1.1
github.com/lithammer/dedent,v1.1.0
github.com/jackc/pgmock,v0.0.0-20210724152146-4ad1a8207f65
github.com/puzpuzpuz/xsync/v3,v3.5.1
github.com/bmatcuk/doublestar,v1.3.4
github.com/cznic/golex,v0.0.0-20170803123110-4ab7c5e190e4
github.com/jcmturner/gokrb5/v8,v8.4.2
contrib.go.opencensus.io/exporter/ocagent,v0.6.0
github.com/hashicorp/hil,v0.0.0-20160711231837-1e86c6b523c5
github.com/peterhellberg/link,v1.2.0
github.com/go-acme/tencentclouddnspod,v1.0.1208
github.com/oklog/ulid/v2,v2.1.1
github.com/huaweicloud/huaweicloud-sdk-go-v3,v0.1.159
go.etcd.io/etcd/server/v3,v3.5.10
github.com/mfridman/xflag,v0.1.0
github.com/nginx/nginx-plus-go-client/v3,v3.0.0
github.com/ProtonMail/go-crypto,v1.1.0-alpha.2
github.com/rubenv/sql-migrate,v0.0.0-20191025130928-9355dd04f4b3
github.com/elastic/lunes,v0.1.0
